Interval (ms),PCM1.P1.MAP,PCM1.P19.BatteryVolts,PCM1.P19.Coolant_Temp,PCM1.P1.Final_AFR1,PCM1.P1.Final_AFR2,PCM1.P14.InjectorPW1,PCM1.P9.O2Fuel_MultA,PCM1.P9.O2Fuel_MultB,PCM1.P23.Primary_Fuel_Pressure,PCM1.P12.PrimaryCompensatedInjectorFlow,PCM1.P9.RPM,PCM1.P1.Spark_Advance_Log,PCM1.P20.Target_AFR,PCM1.P4.TimeSinceRun,PCM1.P2.TPS,PCM1.P3.WasteGate_SetPoint,PCM1.P3.NonDrivenWheelSpeed,PCM1.P3.DrivenWheelSpeed,PCM1.P20.Engine_HP_Potential,PCM1.P22.EngineTorque,PCM1.ERI.VarDecs.Primary_Injector_Duty
2023-02-19::06:10:26.343,-3.63,14.30,185.00,8.78,1.03,3674.00,1.00,1.00,54.10,1254.00,2170.00,23.50,9.37,622.00,13.00,22.05,40.00,38.00,51.00,121.00,6.64
2023-02-19::06:10:26.372,-3.63,14.30,185.00,8.74,1.03,3667.00,1.00,1.00,54.24,1254.00,2145.00,23.50,9.37,622.00,13.00,22.05,40.00,38.00,51.00,123.00,6.49
2023-02-19::06:10:26.401,-3.63,14.27,185.00,8.74,1.03,3706.00,1.00,1.00,54.68,1255.00,2133.00,23.00,9.37,622.00,14.00,22.05,40.00,37.00,49.00,124.00,6.59
2023-02-19::06:10:26.426,-3.48,14.27,185.00,8.73,1.03,3739.00,1.00,1.00,54.68,1259.00,2163.00,23.00,9.37,622.00,14.00,22.05,40.00,37.00,49.00,122.00,6.74
2023-02-19::06:10:26.466,-3.48,14.27,185.00,8.63,1.03,3767.00,1.00,1.00,54.53,1258.00,2183.00,23.50,9.37,622.00,14.00,22.05,40.00,38.00,52.00,123.00,6.85
2023-02-19::06:10:26.492,-3.48,14.27,185.00,8.57,1.03,3747.00,1.00,1.00,54.53,1256.00,2175.00,23.50,9.37,622.00,14.00,22.05,40.00,38.00,52.00,125.00,6.73
2023-02-19::06:10:26.530,-3.48,14.27,185.00,8.51,1.03,3781.00,1.00,1.00,54.24,1254.00,2139.00,23.00,9.28,622.00,14.00,22.05,40.00,38.00,51.00,127.00,6.74
2023-02-19::06:10:26.554,-3.34,14.27,185.00,8.50,1.03,3767.00,1.00,1.00,54.24,1253.00,2154.00,22.50,9.28,622.00,14.00,22.05,40.00,38.00,51.00,127.00,6.81
2023-02-19::06:10:26.584,-3.34,14.27,185.00,8.51,1.03,3793.00,1.00,1.00,54.53,1253.00,2175.00,23.00,9.29,622.00,14.00,22.05,40.00,38.00,52.00,126.00,6.88
2023-02-19::06:10:26.632,-3.34,14.27,185.00,8.53,1.03,3792.00,1.00,1.00,54.68,1257.00,2163.00,23.00,9.29,623.00,14.00,22.05,40.00,38.00,52.00,127.00,6.82
2023-02-19::06:10:26.662,-3.34,14.27,185.00,8.60,1.03,3787.00,1.00,1.00,54.82,1256.00,2150.00,22.50,9.29,623.00,14.00,22.05,40.00,38.00,52.00,128.00,6.79
2023-02-19::06:10:26.694,-3.19,14.30,185.00,8.64,1.03,3790.00,1.00,1.00,54.82,1258.00,2162.00,22.50,9.29,623.00,14.00,22.05,40.00,38.00,52.00,128.00,6.97
2023-02-19::06:10:26.721,-3.19,14.30,185.00,8.74,1.03,3847.00,1.00,1.00,54.68,1256.00,2181.00,22.50,9.29,623.00,14.00,22.05,40.00,38.00,52.00,127.00,6.99
2023-02-19::06:10:26.746,-3.19,14.30,185.00,8.77,1.03,3852.00,1.00,1.00,54.53,1256.00,2175.00,22.50,9.29,623.00,14.00,22.05,40.00,38.00,52.00,128.00,6.98
2023-02-19::06:10:26.792,-3.19,14.31,185.00,8.82,1.03,3810.00,1.00,1.00,54.53,1253.00,2158.00,22.50,9.29,623.00,14.00,22.05,40.00,38.00,53.00,129.00,6.89
2023-02-19::06:10:26.824,-3.19,14.31,185.00,8.82,1.03,3828.00,1.00,1.00,54.68,1253.00,2178.00,22.50,9.28,623.00,14.00,22.05,40.00,38.00,53.00,128.00,6.95
2023-02-19::06:10:26.855,-3.19,14.31,185.00,8.79,1.03,3825.00,1.00,1.00,54.68,1255.00,2184.00,22.50,9.28,623.00,14.00,22.05,40.00,38.00,53.00,128.00,6.96
2023-02-19::06:10:26.891,-3.19,14.29,185.00,8.74,1.03,3834.00,1.00,1.00,54.97,1255.00,2172.00,22.50,9.29,623.00,14.00,22.05,40.00,38.00,53.00,129.00,6.94
2023-02-19::06:10:26.913,-3.05,14.29,185.00,8.70,1.03,3822.00,1.00,1.00,54.97,1258.00,2169.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,53.00,130.00,6.95
2023-02-19::06:10:26.950,-3.05,14.29,185.00,8.71,1.03,3840.00,1.00,1.00,54.68,1256.00,2170.00,22.50,9.28,623.00,14.00,22.05,40.00,38.00,53.00,130.00,6.94
2023-02-19::06:10:26.972,-3.05,14.29,185.00,8.72,1.03,3843.00,1.00,1.00,54.68,1254.00,2177.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,53.00,129.00,7.06
2023-02-19::06:10:27.006,-3.05,14.29,185.00,8.71,1.03,3829.00,1.00,1.00,54.53,1254.00,2180.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,54.00,129.00,6.96
2023-02-19::06:10:27.033,-3.05,14.29,185.00,8.72,1.03,3873.00,1.00,1.00,54.53,1252.00,2180.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,54.00,132.00,7.07
2023-02-19::06:10:27.060,-3.05,14.29,185.00,8.70,1.03,3881.00,1.00,1.00,54.68,1254.00,2180.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,54.00,131.00,7.05
2023-02-19::06:10:27.090,-3.05,14.28,185.00,8.70,1.03,3838.00,1.00,1.00,54.68,1254.00,2179.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,54.00,132.00,6.97
2023-02-19::06:10:27.115,-3.05,14.28,185.00,8.69,1.03,3879.00,1.00,1.00,54.82,1254.00,2179.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,54.00,132.00,7.03
2023-02-19::06:10:27.145,-3.05,14.28,185.00,8.67,1.03,3868.00,1.00,1.00,54.82,1258.00,2191.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,54.00,131.00,7.06
2023-02-19::06:10:27.187,-3.05,14.30,185.00,8.64,1.03,3881.00,1.00,1.00,54.68,1254.00,2188.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,55.00,132.00,7.08
2023-02-19::06:10:27.210,-3.05,14.30,185.00,8.65,1.03,3877.00,1.00,1.00,54.53,1254.00,2185.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,55.00,132.00,7.06
2023-02-19::06:10:27.241,-3.05,14.30,185.00,8.65,1.03,3874.00,1.00,1.00,54.68,1254.00,2180.00,22.50,9.27,623.00,14.00,22.05,41.00,38.00,54.00,132.00,7.04
2023-02-19::06:10:27.263,-3.05,14.30,185.00,8.64,1.02,3875.00,1.00,1.00,54.68,1254.00,2193.00,22.50,9.27,623.00,14.00,22.05,41.00,38.00,54.00,132.00,7.08
2023-02-19::06:10:27.297,-3.05,14.29,185.00,8.70,1.03,3885.00,1.00,1.00,54.68,1254.00,2195.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,55.00,131.00,7.08
2023-02-19::06:10:27.324,-3.05,14.29,185.00,8.72,1.03,3873.00,1.00,1.00,54.82,1254.00,2189.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,55.00,132.00,7.07
2023-02-19::06:10:27.363,-3.05,14.29,185.00,8.69,1.03,3910.00,1.00,1.00,54.82,1257.00,2195.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,55.00,132.00,7.15
2023-02-19::06:10:27.388,-3.05,14.30,185.00,8.63,1.03,3911.00,1.00,1.00,54.68,1255.00,2194.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,55.00,132.00,7.15
2023-02-19::06:10:27.411,-3.05,14.30,185.00,8.61,1.03,3917.00,1.00,1.00,54.53,1254.00,2199.00,22.50,9.28,623.00,14.00,22.05,41.00,38.00,55.00,133.00,7.17
2023-02-19::06:10:27.442,-3.05,14.30,185.00,8.56,1.03,3911.00,1.00,1.00,54.53,1254.00,2195.00,22.50,9.29,623.00,14.00,22.05,41.00,38.00,55.00,132.00,7.16
2023-02-19::06:10:27.478,-3.05,14.30,185.00,8.59,1.03,3876.00,1.00,1.00,54.53,1252.00,2197.00,22.50,9.29,623.00,14.00,22.05,41.00,39.00,55.00,133.00,7.08
2023-02-19::06:10:27.507,-3.05,14.30,185.00,8.59,1.03,3877.00,1.00,1.00,54.68,1256.00,2198.00,22.50,9.29,623.00,14.00,22.05,41.00,39.00,55.00,132.00,7.10
2023-02-19::06:10:27.531,-3.05,14.30,185.00,8.61,1.03,3876.00,1.00,1.00,54.82,1254.00,2209.00,22.50,9.29,623.00,14.00,22.05,41.00,39.00,55.00,132.00,7.17
2023-02-19::06:10:27.565,-3.05,14.30,185.00,8.61,1.03,3923.00,1.00,1.00,54.97,1257.00,2203.00,22.50,9.28,623.00,14.00,22.05,41.00,39.00,55.00,133.00,7.20
2023-02-19::06:10:27.591,-3.05,14.29,185.00,8.64,1.03,3934.00,1.00,1.00,54.68,1258.00,2203.00,22.50,9.28,623.00,14.00,22.05,41.00,39.00,55.00,132.00,7.18
2023-02-19::06:10:27.627,-3.05,14.29,185.00,8.62,1.03,3888.00,1.00,1.00,54.53,1252.00,2203.00,22.50,9.28,624.00,14.00,22.05,41.00,39.00,55.00,132.00,7.14
2023-02-19::06:10:27.654,-3.05,14.29,185.00,8.61,1.03,3906.00,1.00,1.00,54.68,1252.00,2211.00,22.50,9.28,624.00,14.00,22.05,41.00,39.00,55.00,132.00,7.15
2023-02-19::06:10:27.688,-3.05,14.29,185.00,8.61,1.03,3906.00,1.00,1.00,54.68,1253.00,2208.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,55.00,132.00,7.19
2023-02-19::06:10:27.721,-3.05,14.29,185.00,8.56,1.03,3884.00,1.00,1.00,54.97,1255.00,2203.00,22.50,9.29,624.00,14.00,22.05,41.00,39.00,55.00,133.00,7.13
2023-02-19::06:10:27.747,-3.05,14.29,185.00,8.55,1.03,3915.00,1.00,1.00,54.82,1257.00,2208.00,22.50,9.29,624.00,15.00,22.05,41.00,39.00,55.00,133.00,7.21
2023-02-19::06:10:27.774,-3.05,14.29,185.00,8.51,1.03,3917.00,1.00,1.00,54.82,1255.00,2210.00,22.50,9.29,624.00,15.00,22.05,41.00,39.00,55.00,132.00,7.23
2023-02-19::06:10:27.804,-3.05,14.30,185.00,8.51,1.03,3896.00,1.00,1.00,54.53,1253.00,2221.00,22.88,9.29,624.00,15.00,22.05,41.00,39.00,55.00,132.00,7.21
2023-02-19::06:10:27.828,-3.05,14.30,185.00,8.53,1.03,3890.00,1.00,1.00,54.68,1251.00,2214.00,22.88,9.29,624.00,15.00,22.05,41.00,39.00,55.00,132.00,7.18
2023-02-19::06:10:27.855,-3.05,14.30,185.00,8.55,1.03,3889.00,1.00,1.00,54.53,1253.00,2212.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.20
2023-02-19::06:10:27.890,-3.05,14.29,185.00,8.53,1.03,3898.00,1.00,1.00,54.68,1253.00,2214.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,132.00,7.19
2023-02-19::06:10:27.922,-3.05,14.29,185.00,8.53,1.03,3910.00,1.00,1.00,54.82,1253.00,2219.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,132.00,7.23
2023-02-19::06:10:27.948,-3.05,14.29,185.00,8.55,1.03,3925.00,1.00,1.00,54.82,1255.00,2219.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.26
2023-02-19::06:10:27.973,-3.05,14.29,185.00,8.56,1.03,3937.00,1.00,1.00,54.68,1255.00,2224.00,22.88,9.28,624.00,15.00,22.05,41.00,39.00,56.00,133.00,7.27
2023-02-19::06:10:28.007,-3.05,14.30,185.00,8.59,1.03,3926.00,1.00,1.00,54.53,1251.00,2221.00,22.88,9.28,624.00,15.00,22.05,41.00,39.00,56.00,133.00,7.27
2023-02-19::06:10:28.035,-3.05,14.30,185.00,8.58,1.03,3921.00,1.00,1.00,54.68,1251.00,2223.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,132.00,7.24
2023-02-19::06:10:28.061,-3.05,14.30,185.00,8.54,1.03,3911.00,1.00,1.00,54.68,1253.00,2223.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.25
2023-02-19::06:10:28.088,-3.05,14.30,185.00,8.54,1.03,3880.00,1.00,1.00,54.82,1253.00,2228.00,22.88,9.28,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.21
2023-02-19::06:10:28.112,-3.05,14.30,185.00,8.56,1.03,3878.00,1.00,1.00,54.97,1255.00,2229.00,22.88,9.28,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.27
2023-02-19::06:10:28.150,-3.05,14.30,185.00,8.57,1.03,3934.00,1.00,1.00,54.68,1253.00,2219.00,22.88,9.28,624.00,15.00,22.05,41.00,39.00,56.00,133.00,7.21
2023-02-19::06:10:28.182,-3.05,14.30,185.00,8.53,1.03,3889.00,1.00,1.00,54.68,1251.00,2231.00,22.88,9.28,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.23
2023-02-19::06:10:28.222,-2.90,14.30,185.00,8.53,1.03,3905.00,1.00,1.00,54.68,1253.00,2237.00,22.88,9.29,624.00,14.00,22.05,41.00,39.00,56.00,133.00,7.28
2023-02-19::06:10:28.244,-2.90,14.30,185.00,8.52,1.03,3911.00,1.00,1.00,54.68,1253.00,2233.00,22.88,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.28
2023-02-19::06:10:28.268,-3.05,14.30,185.00,8.53,1.03,3890.00,1.00,1.00,54.82,1253.00,2226.00,23.00,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.22
2023-02-19::06:10:28.301,-3.05,14.30,185.00,8.53,1.03,3937.00,1.00,1.00,54.82,1255.00,2231.00,22.88,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.32
2023-02-19::06:10:28.323,-3.05,14.30,185.00,8.55,1.03,3941.00,1.00,1.00,54.68,1255.00,2237.00,22.88,9.29,624.00,15.00,22.05,42.00,39.00,56.00,133.00,7.35
2023-02-19::06:10:28.357,-2.90,14.30,185.00,8.57,1.03,3903.00,1.00,1.00,54.53,1253.00,2243.00,22.88,9.29,624.00,15.00,22.05,42.00,39.00,56.00,132.00,7.31
2023-02-19::06:10:28.381,-3.05,14.28,185.00,8.60,1.03,3910.00,1.00,1.00,54.53,1253.00,2239.00,23.00,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.30
2023-02-19::06:10:28.405,-3.05,14.28,185.00,8.59,1.03,3895.00,1.00,1.00,54.82,1251.00,2239.00,23.00,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.27
2023-02-19::06:10:28.438,-3.05,14.28,185.00,8.57,1.03,3883.00,1.00,1.00,54.82,1255.00,2242.00,23.00,9.28,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.26
2023-02-19::06:10:28.460,-3.05,14.28,185.00,8.54,1.03,3930.00,1.00,1.00,54.82,1255.00,2242.00,23.00,9.28,624.00,14.00,22.05,42.00,39.00,56.00,132.00,7.32
2023-02-19::06:10:28.515,-3.05,14.29,185.00,8.54,1.03,3890.00,1.00,1.00,54.53,1253.00,2244.00,23.00,9.28,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.26
2023-02-19::06:10:28.540,-3.05,14.29,185.00,8.59,1.03,3907.00,1.00,1.00,54.68,1251.00,2238.00,23.00,9.28,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.29
2023-02-19::06:10:28.565,-3.05,14.29,185.00,8.59,1.03,3900.00,1.00,1.00,54.68,1253.00,2240.00,23.00,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.28
2023-02-19::06:10:28.610,-3.05,14.29,185.00,8.57,1.03,3895.00,1.00,1.00,54.82,1255.00,2248.00,23.00,9.29,624.00,14.00,22.05,42.00,39.00,56.00,133.00,7.37
2023-02-19::06:10:28.644,-3.05,14.29,185.00,8.55,1.03,3937.00,1.00,1.00,54.97,1255.00,2247.00,23.00,9.28,625.00,14.00,22.05,42.00,39.00,57.00,132.00,7.40
2023-02-19::06:10:28.677,-3.05,14.32,185.00,8.54,1.03,3928.00,1.00,1.00,54.53,1253.00,2252.00,23.00,9.28,625.00,14.00,22.05,42.00,39.00,57.00,133.00,7.36
2023-02-19::06:10:28.705,-3.05,14.32,185.00,8.57,1.03,3908.00,1.00,1.00,54.53,1251.00,2251.00,23.00,9.28,625.00,14.00,22.05,42.00,39.00,57.00,133.00,7.33
2023-02-19::06:10:28.729,-3.05,14.32,185.00,8.57,1.03,3898.00,1.00,1.00,54.68,1251.00,2256.00,23.00,9.28,625.00,14.00,22.05,42.00,39.00,57.00,133.00,7.33
2023-02-19::06:10:28.768,-3.05,14.32,185.00,8.59,1.03,3892.00,1.00,1.00,54.68,1253.00,2262.00,23.00,9.29,625.00,14.00,22.05,42.00,39.00,57.00,133.00,7.34
2023-02-19::06:10:28.790,-3.05,14.30,185.00,8.59,1.03,3910.00,1.00,1.00,54.82,1253.00,2261.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.37
2023-02-19::06:10:28.830,-3.05,14.30,185.00,8.56,1.03,3893.00,1.00,1.00,54.53,1251.00,2258.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.37
2023-02-19::06:10:28.861,-3.05,14.30,185.00,8.55,1.03,3905.00,1.00,1.00,54.53,1251.00,2256.00,23.00,9.28,625.00,14.00,22.05,42.00,40.00,57.00,133.00,7.34
2023-02-19::06:10:28.884,-3.05,14.29,185.00,8.52,1.03,3893.00,1.00,1.00,54.68,1252.00,2258.00,23.00,9.28,625.00,14.00,22.05,42.00,40.00,57.00,133.00,7.33
2023-02-19::06:10:28.919,-3.05,14.29,185.00,8.48,1.03,3910.00,1.00,1.00,54.68,1253.00,2264.00,23.00,9.29,625.00,14.00,22.05,42.00,39.00,57.00,132.00,7.38
2023-02-19::06:10:28.946,-3.05,14.29,185.00,8.45,1.03,3908.00,1.00,1.00,54.82,1253.00,2256.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.35
2023-02-19::06:10:28.969,-3.05,14.29,185.00,8.46,1.03,3913.00,1.00,1.00,54.53,1256.00,2258.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,133.00,7.36
2023-02-19::06:10:28.993,-3.05,14.31,185.00,8.49,1.03,3882.00,1.00,1.00,54.53,1252.00,2263.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.34
2023-02-19::06:10:29.020,-3.05,14.31,185.00,8.55,1.03,3905.00,1.00,1.00,54.53,1252.00,2265.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.37
2023-02-19::06:10:29.056,-3.05,14.31,185.00,8.56,1.03,3877.00,1.00,1.00,54.68,1254.00,2265.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.31
2023-02-19::06:10:29.088,-3.05,14.30,185.00,8.59,1.03,3873.00,1.00,1.00,54.82,1256.00,2269.00,23.00,9.29,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.32
2023-02-19::06:10:29.112,-3.05,14.30,185.00,8.59,1.03,3875.00,1.00,1.00,54.68,1256.00,2265.00,23.00,9.28,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.33
2023-02-19::06:10:29.140,-3.05,14.30,185.00,8.58,1.03,3884.00,1.00,1.00,54.53,1252.00,2271.00,23.00,9.28,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.35
2023-02-19::06:10:29.184,-3.05,14.31,185.00,8.54,1.03,3870.00,1.00,1.00,54.68,1251.00,2270.00,23.00,9.28,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.32
2023-02-19::06:10:29.209,-3.05,14.31,185.00,8.52,1.03,3875.00,1.00,1.00,54.82,1254.00,2274.00,23.00,9.28,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.34
2023-02-19::06:10:29.235,-3.05,14.31,185.00,8.53,1.03,3892.00,1.00,1.00,54.82,1256.00,2274.00,23.38,9.28,625.00,14.00,22.05,43.00,40.00,57.00,132.00,7.39
2023-02-19::06:10:29.265,-3.05,14.31,185.00,8.56,1.03,3907.00,1.00,1.00,54.53,1254.00,2274.00,23.38,9.28,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.40
2023-02-19::06:10:29.287,-3.05,14.32,185.00,8.62,1.03,3905.00,1.00,1.00,54.53,1252.00,2277.00,23.38,9.28,625.00,14.00,22.05,42.00,40.00,57.00,132.00,7.41
2023-02-19::06:10:29.343,-3.05,14.32,185.00,8.65,1.03,3870.00,1.00,1.00,54.53,1252.00,2285.00,23.38,9.29,625.00,14.00,22.05,43.00,40.00,58.00,132.00,7.37
2023-02-19::06:10:29.367,-3.05,14.32,185.00,8.62,1.03,3898.00,1.00,1.00,54.82,1252.00,2282.00,23.38,9.29,625.00,14.00,22.05,42.00,40.00,58.00,134.00,7.41
2023-02-19::06:10:29.396,-3.05,14.31,185.00,8.62,1.03,3900.00,1.00,1.00,54.68,1254.00,2285.00,23.38,9.28,625.00,15.00,22.05,43.00,40.00,57.00,132.00,7.44
2023-02-19::06:10:29.424,-3.05,14.31,185.00,8.59,1.03,3899.00,1.00,1.00,54.53,1250.00,2285.00,23.38,9.28,625.00,15.00,22.05,43.00,40.00,57.00,132.00,7.43
2023-02-19::06:10:29.447,-3.05,14.31,185.00,8.60,1.03,3860.00,1.00,1.00,54.53,1252.00,2286.00,23.38,9.28,625.00,14.00,22.05,43.00,40.00,57.00,132.00,7.35
2023-02-19::06:10:29.485,-3.05,14.31,185.00,8.59,1.03,3856.00,1.00,1.00,54.68,1252.00,2290.00,23.38,9.29,625.00,14.00,22.05,43.00,40.00,57.00,131.00,7.36
2023-02-19::06:10:29.515,-3.05,14.31,185.00,8.59,1.03,3857.00,1.00,1.00,54.68,1254.00,2292.00,23.38,9.29,625.00,14.00,22.05,43.00,40.00,57.00,131.00,7.37
2023-02-19::06:10:29.541,-3.05,14.31,185.00,8.60,1.03,3893.00,1.00,1.00,54.53,1252.00,2286.00,23.38,9.28,625.00,14.00,22.05,43.00,40.00,57.00,132.00,7.42
2023-02-19::06:10:29.565,-3.05,14.31,185.00,8.59,1.03,3889.00,1.00,1.00,54.53,1252.00,2293.00,23.38,9.28,625.00,14.00,22.05,43.00,40.00,57.00,131.00,7.43
2023-02-19::06:10:29.588,-3.05,14.29,185.00,8.57,1.03,3915.00,1.00,1.00,54.53,1252.00,2298.00,23.38,9.29,625.00,14.00,22.05,43.00,40.00,57.00,131.00,7.38
2023-02-19::06:10:29.630,-3.05,14.29,185.00,8.57,1.03,3891.00,1.00,1.00,54.68,1253.00,2298.00,23.38,9.29,626.00,14.00,22.05,43.00,40.00,57.00,133.00,7.37
2023-02-19::06:10:29.671,-3.05,14.29,185.00,8.58,1.03,3926.00,1.00,1.00,54.53,1256.00,2297.00,23.38,9.29,626.00,15.00,22.05,43.00,40.00,58.00,133.00,7.44
2023-02-19::06:10:29.700,-3.05,14.31,185.00,8.56,1.03,3866.00,1.00,1.00,54.24,1251.00,2293.00,23.38,9.28,626.00,15.00,22.05,43.00,40.00,57.00,133.00,7.39
2023-02-19::06:10:29.724,-3.05,14.31,185.00,8.55,1.03,3912.00,1.00,1.00,54.53,1250.00,2298.00,23.38,9.28,626.00,14.00,22.05,43.00,40.00,57.00,131.00,7.49
2023-02-19::06:10:29.746,-3.05,14.31,185.00,8.55,1.03,3877.00,1.00,1.00,54.53,1252.00,2294.00,23.38,9.28,626.00,14.00,22.05,43.00,40.00,57.00,131.00,7.41
2023-02-19::06:10:29.791,-3.05,14.29,185.00,8.63,1.03,3871.00,1.00,1.00,54.68,1253.00,2297.00,23.38,9.28,626.00,14.00,22.05,43.00,40.00,57.00,131.00,7.50
2023-02-19::06:10:29.826,-3.19,14.29,185.00,8.65,1.03,3895.00,1.00,1.00,54.24,1253.00,2308.00,23.50,9.28,626.00,14.00,22.05,43.00,40.00,58.00,131.00,7.49
2023-02-19::06:10:29.849,-3.05,14.29,185.00,8.65,1.03,3896.00,1.00,1.00,54.53,1251.00,2309.00,23.50,9.28,626.00,14.00,22.05,43.00,40.00,58.00,132.00,7.52
2023-02-19::06:10:29.881,-3.05,14.31,185.00,8.64,1.03,3896.00,1.00,1.00,54.53,1252.00,2309.00,23.50,9.29,626.00,14.00,22.05,43.00,40.00,58.00,133.00,7.50
2023-02-19::06:10:29.907,-3.05,14.31,185.00,8.64,1.03,3887.00,1.00,1.00,54.68,1252.00,2310.00,23.50,9.29,626.00,14.00,22.05,43.00,40.00,58.00,133.00,7.58
2023-02-19::06:10:29.948,-3.05,14.31,185.00,8.65,1.03,3930.00,1.00,1.00,54.24,1253.00,2317.00,23.50,9.28,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.59
2023-02-19::06:10:29.978,-3.19,14.28,185.00,8.64,1.03,3904.00,1.00,1.00,54.53,1251.00,2315.00,23.88,9.28,626.00,14.00,22.05,43.00,41.00,58.00,133.00,7.53
2023-02-19::06:10:30.000,-3.19,14.28,185.00,8.62,1.03,3902.00,1.00,1.00,54.53,1253.00,2314.00,23.88,9.29,626.00,14.00,22.05,43.00,41.00,58.00,133.00,7.53
2023-02-19::06:10:30.025,-3.19,14.28,185.00,8.63,1.03,3884.00,1.00,1.00,54.53,1253.00,2319.00,23.88,9.29,626.00,14.00,22.05,43.00,41.00,58.00,133.00,7.51
2023-02-19::06:10:30.068,-3.19,14.28,185.00,8.61,1.03,3888.00,1.00,1.00,54.24,1255.00,2319.00,23.88,9.28,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.51
2023-02-19::06:10:30.095,-3.19,14.30,185.00,8.61,1.03,3895.00,1.00,1.00,54.24,1251.00,2320.00,23.88,9.28,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.53
2023-02-19::06:10:30.131,-3.19,14.30,185.00,8.60,1.03,3894.00,1.00,1.00,54.24,1251.00,2320.00,23.88,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.51
2023-02-19::06:10:30.160,-3.19,14.30,185.00,8.60,1.03,3890.00,1.00,1.00,54.68,1253.00,2323.00,23.88,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.53
2023-02-19::06:10:30.184,-3.19,14.29,185.00,8.59,1.03,3896.00,1.00,1.00,54.53,1255.00,2328.00,23.88,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.56
2023-02-19::06:10:30.226,-3.19,14.29,185.00,8.58,1.03,3862.00,1.00,1.00,54.24,1251.00,2323.00,24.00,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.48
2023-02-19::06:10:30.254,-3.19,14.29,185.00,8.57,1.03,3876.00,1.00,1.00,54.53,1252.00,2324.00,23.88,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.50
2023-02-19::06:10:30.281,-3.19,14.29,185.00,8.62,1.03,3883.00,1.00,1.00,54.53,1253.00,2328.00,24.00,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.53
2023-02-19::06:10:30.303,-3.19,14.29,185.00,8.59,1.03,3887.00,1.00,1.00,54.53,1254.00,2328.00,24.00,9.29,626.00,14.00,22.05,43.00,41.00,58.00,132.00,7.54
